recipe_id,ingredient_id,quantity
1,4,2
1,24,1
1,9,1
1,7,1
1,25,1
1,0,Add
2,4,2
2,11,1
2,9,1
2,29,1/2
2,0,Add
3,5,2
3,9,1
3,21,1
3,25,1
3,11,1/2
3,0,Add
4,4,2
4,8,1
4,29,1
4,19,1
4,40,1/4
4,0,Add
5,4,2
5,9,1
5,29,1
5,17,1
5,33,1/8
5,0,Add
6,5,2
6,8,1
6,42,Juice of 1/2
6,19,1
6,22,1
6,37,1/4
6,0,Add
7,5,2
7,8,1
7,27,1
7,21,1
7,19,1
7,32,1/8
7,0,Add
8,5,2
8,9,1
8,23,1
8,17,1
8,10,1
8,0,Add
9,5,2
9,9,1
9,28,1
9,24,1
9,33,1/8
9,0,Add
10,4,2
10,9,1
10,28,1
10,29,1
10,31,1/8
10,43,1
10,0,Add
11,3,2
11,8,1
11,44,1
11,12,1
11,32,1/4
11,45,1
11,0,Add
12,46,2
12,17,1
12,12,1
12,30,1
12,9,1
12,40,1/8
12,0,Add
13,46,2
13,24,1
13,7,1
13,11,1
13,9,1
13,43,1
13,0,Add
14,46,2
14,9,1
14,21,1
14,25,1
14,19,1
14,31,1/4
14,0,Add
15,2,1-2
15,23,1
15,9,1
15,29,1/2
15,35,1/8
15,40,1/8
15,0,Add
16,6,1-2
16,9,1
16,25,1
16,7,1
16,11,1
16,40,1/4 of soaked
16,0,Add
17,1,1-2
17,9,1
17,25,1
17,28,1
17,36,1/4
17,0,Add
18,2,2
18,9,1
18,14,2
18,7,1
18,11,1/2
18,33,1/8
18,41,1/4
18,0,Add
19,2,2
19,8,1
19,30,1
19,28,
19,43,1
19,29,1/4
19,0,Add
20,2,2
20,9,1
20,15,1
20,12,1
20,29,1/2
20,32,1/8
20,0,Add
21,6,2
21,9,1
21,20,1
21,11,1
21,40,1/4
21,0,Add
22,6,2
22,9,1
22,26,1
22,15,1
22,37,1/8
22,0,Add
23,6,2
23,8,1
23,30,1
23,10,1
23,14,1
23,11,1/2
23,35,1/8
23,0,Add