recipe_id,phase,name,description,ingredients,quantities
1,1,Toxin Cleansing Blast,"Flush toxins from your body with this delicious, fruity concoction.","[4, 24, 9, 7, 25, 0]","[2, 1, 1, 1, 1, ""Add""]"
2,1,Vita-Berry Blast,"Ward off cancer, heart disease, and viruses with this sweet and tasty blast of flavonoids!","[4, 11, 9, 29, 0]","[2, 1, 1, ""1/2"", ""Add""]"
3,1,The Immune Booster,Keep healthy even during flu season with this delicious elixir packed with antioxidant goodness.,"[5, 9, 21, 25, 11, 0]","[2, 1, 1, 1, ""1/2"", ""Add""]"
4,1,Morning Glory,Start your day with boundless energy with this flavorful blend.,"[4, 8, 29, 19, 40, 0]","[2, 1, 1, 1, ""1/4"", ""Add""]"
5,1,Nutty Nectar,Go nuts with this vitamin rich blast of flavor.,"[4, 9, 29, 17, 33, 0]","[2, 1, 1, 1, ""1/8"", ""Add""]"
6,1,Tropical Tonic,Boost your immune system with this vitamin C rich drink.,"[5, 8, 42, 19, 22, 37, 0]","[2, 1, ""Juice of 1/2"", 1, 1, ""1/4"", ""Add""]"
7,1,Protein Powerhouse,"Packed full of protein, this super satisfying blend keeps you energized for hours.","[5, 8, 27, 21, 19, 32, 0]","[2, 1, 1, 1, 1, ""1/8"", ""Add""]"
8,1,Peachy Pick-me-up,Healthy fats and flavor abound in this tasty treat.,"[5, 9, 23, 17, 10, 0]","[2, 1, 1, 1, 1, ""Add""]"
9,2,Energy Elixir,"Add some serious pep to your step with this delicious, energizing elixir. A perfect afternoon pick me up.","[5, 9, 28, 24, 33, 0]","[2, 1, 1, 1, ""1/8"", ""Add""]"
10,2,Fountain of Youth,Look and feel years younger by enjoying this age-reversing blend.,"[4, 9, 28, 29, 31, 43, 0]","[2, 1, 1, 1, ""1/8"", 1, ""Add""]"
11,2,Longevity Elixir,Feel the years disappear with this light and snappy blend.,"[3, 8, 44, 12, 32, 45, 0]","[2, 1, 1, 1, ""1/4"",, 1, ""Add""]"
12,2,Get Up and Goji,Power up with this antioxidant-rich flavor extravaganza.,"[46, 17, 12, 30, 9, 40, 0]","[2, 1, 1, 1,, 1, ""1/8"", ""Add""]"
13,2,Natureâ€™s Candy,Balance hormones by way of this fantastic tasting treat.,"[46, 24, 7, 11, 9, 43, 0]","[2, 1, 1, 1, 1, 1, ""Add""]"
14,2,Antioxidant Fusion,Fight off free radicals and add years with this tasty blast.,"[46, 9, 21, 25, 19, 31, 0]","[2, 1, 1, 1, 1, ""1/4"", ""Add""]"
15,3,Life Boost Blast,Start your day with a blast of calcium and magnesium. No supplement ever tasted this good.,"[2, 23, 9, 29, 35, 40, 0]","[""1-2"", 1, 1, ""1/2"", ""1/8"", ""1/8"", ""Add""]"
16,3,Digestive Health Elixir,"Rich with enzymes, this pineapple blend helps to get your digestive system running smoothly.","[6, 9, 25, 7, 11, 40, 0]","[""1-2"", 1, 1, 1, 1, ""1/4 of soaked"", ""Add""]"
17,3,Liver and Colon Tonic,Detox away with this tasty treat.,"[1, 9, 25, 28, 36, 0]","[""1-2"", 1, 1, 1, ""1/4"", ""Add""]"
18,3,Banana Berry Vitality Blend,Grab a quick energy boost with our Banana Berry Blend!,"[2, 9, 14, 7, 11, 33, 41, 0]","[2, 1, 2, 1, ""1/2"", ""1/8"", ""1/4"", ""Add""]"
19,3,Kaleacado Blast,Unleash your libido with a luscious Kaleacado Blast!,"[2, 8, 30, 28, 43, 29, 0]","[2, 1, 1, """", 1, ""1/4"", ""Add""]"
20,3,Melon Blast,Maximize your fiber and melt away pounds with a mouthwatering Melon Blast!,"[2, 9, 15, 12, 29, 32, 0]","[2, 1, 1, 1, ""1/2"", ""1/8"", ""Add""]"
21,3,Power Booster,"Pick up your pace with a delicious, nutritious Power Booster.","[6, 9, 20, 11, 40, 0]","[2, 1, 1, 1, ""1/4"", ""Add""]"
22,3,Swiss Mix,"Mix it up with this flavor-packed, nutrient-rich blend.","[6, 9, 26, 15, 37, 0]","[2, 1, 1, 1, ""1/8"", ""Add""]"
23,3,Free Radical Fighter,Give free radicals a knock-out punch with a tasty Free Radical Fighter!,"[6, 8, 30, 10, 14, 11, 35, 0]","[2, 1, 1, 1, 1, ""1/2"", ""1/8"", ""Add""]"
